Id,ACTION
17594,0
17595,1
17596,0
17597,0
17598,0
17599,0
17600,0
17601,0
17602,1
17603,0
17604,1
17605,0
17606,1
17607,0
17608,1
17609,0
17610,1
17611,0
17612,0
17613,0
17614,1
17615,1
17616,0
17617,0
17618,0
17619,0
17620,1
17621,0
17622,0
17623,0
17624,0
17625,1
17626,1
17627,0
17628,1
17629,1
17630,0
17631,1
17632,1
17633,0
17634,0
17635,0
17636,0
17637,0
17638,1
17639,1
17640,1
17641,0
17642,1
17643,1
17644,1
17645,1
17646,0
17647,0
17648,1
17649,1
17650,0
17651,1
17652,1
17653,1
17654,1
17655,1
17656,1
17657,0
17658,0
17659,0
17660,0
17661,1
17662,0
17663,0
17664,0
17665,0
17666,1
17667,1
17668,0
17669,0
17670,0
17671,0
17672,0
17673,1
17674,1
17675,0
17676,0
17677,1
17678,0
17679,0
17680,0
17681,1
17682,1
17683,0
17684,0
17685,0
17686,0
17687,1
17688,1
17689,0
17690,1
17691,0
17692,0
17693,0
17694,0
17695,0
17696,1
17697,0
17698,0
17699,0
17700,1
17701,0
17702,0
17703,0
17704,0
17705,0
17706,0
17707,1
17708,1
17709,0
17710,0
17711,1
17712,0
17713,0
17714,1
17715,1
17716,0
17717,0
17718,0
17719,0
17720,0
17721,0
17722,0
17723,0
17724,1
17725,0
17726,0
17727,0
17728,0
17729,0
17730,0
17731,0
17732,0
17733,1
17734,1
17735,0
17736,0
17737,1
17738,1
17739,0
17740,0
17741,0
17742,0
17743,0
17744,0
17745,1
17746,1
17747,1
17748,0
17749,1
17750,1
17751,0
17752,1
17753,0
17754,0
17755,0
17756,0
17757,0
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,1
17767,0
17768,1
17769,0
17770,0
17771,0
17772,1
17773,0
17774,0
17775,1
17776,0
17777,1
17778,0
17779,0
17780,1
17781,0
17782,1
17783,0
17784,0
17785,1
17786,0
17787,0
17788,0
17789,1
17790,0
17791,0
17792,0
17793,0
17794,1
17795,0
17796,0
17797,0
17798,1
17799,1
17800,1
17801,0
17802,1
17803,0
17804,0
17805,0
17806,0
17807,1
17808,1
17809,0
17810,0
17811,1
17812,0
17813,0
17814,1
17815,0
17816,0
17817,1
17818,0
17819,0
17820,0
17821,0
17822,0
17823,0
17824,1
17825,1
17826,0
17827,1
17828,0
17829,0
17830,0
17831,0
17832,0
17833,0
17834,0
17835,0
17836,1
17837,0
17838,0
17839,1
17840,0
17841,0
17842,0
17843,0
17844,0
17845,1
17846,0
17847,0
17848,0
17849,0
17850,0
17851,0
17852,1
17853,0
17854,0
17855,0
17856,0
17857,0
17858,0
17859,0
17860,1
17861,0
17862,0
17863,0
17864,0
17865,1
17866,0
17867,1
17868,1
17869,0
17870,0
17871,0
17872,1
17873,1
17874,0
17875,0
17876,0
17877,0
17878,0
17879,1
17880,0
17881,0
17882,0
17883,0
17884,0
17885,1
17886,0
17887,0
17888,0
17889,0
17890,0
17891,1
17892,0
17893,0
17894,0
17895,1
17896,0
17897,1
17898,1
17899,0
17900,1
17901,1
17902,1
17903,0
17904,0
17905,0
17906,1
17907,1
17908,0
17909,1
17910,0
17911,0
17912,1
17913,0
17914,1
17915,1
17916,0
17917,0
17918,1
17919,0
17920,0
17921,1
17922,0
17923,0
17924,1
17925,0
17926,0
17927,0
17928,0
17929,0
17930,1
17931,1
17932,1
17933,1
17934,1
17935,1
17936,0
17937,1
17938,0
17939,0
17940,0
17941,1
17942,0
17943,0
17944,1
17945,1
17946,1
17947,1
17948,1
17949,0
17950,0
17951,0
17952,1
17953,0
17954,0
17955,1
17956,1
17957,0
17958,0
17959,1
17960,1
17961,0
17962,0
17963,1
17964,0
17965,1
17966,1
17967,1
17968,1
17969,0
17970,1
17971,0
17972,1
17973,0
17974,1
17975,0
17976,1
17977,1
17978,1
17979,0
17980,1
17981,0
17982,0
17983,1
17984,1
17985,0
17986,0
17987,0
17988,1
17989,0
17990,0
17991,1
17992,0
17993,0
17994,0
17995,0
17996,0
17997,0
17998,1
17999,1
18000,1
18001,0
18002,1
18003,1
18004,0
18005,0
18006,0
18007,0
18008,1
18009,0
18010,1
18011,0
18012,0
18013,0
18014,0
18015,1
18016,0
18017,0
18018,0
18019,0
18020,0
18021,0
18022,1
18023,0
18024,0
18025,1
18026,1
18027,1
18028,0
18029,0
18030,0
18031,0
18032,0
18033,0
18034,0
18035,0
18036,1
18037,0
18038,0
18039,0
18040,0
18041,0
18042,1
18043,0
18044,0
18045,0
18046,0
18047,0
18048,0
18049,0
18050,0
18051,0
18052,0
18053,1
18054,0
18055,0
18056,0
18057,1
18058,1
18059,0
18060,1
18061,1
18062,0
18063,1
18064,0
18065,1
18066,1
18067,1
18068,0
18069,1
18070,1
18071,0
18072,1
18073,0
18074,0
18075,0
18076,1
18077,0
18078,1
18079,0
18080,1
18081,0
18082,0
18083,0
18084,0
18085,0
18086,0
18087,1
18088,0
18089,0
18090,1
18091,0
18092,0
18093,0
18094,0
18095,1
18096,1
18097,0
18098,0
18099,0
18100,1
18101,1
18102,1
18103,1
18104,0
18105,0
18106,1
18107,1
18108,0
18109,0
18110,0
18111,1
18112,1
18113,0
18114,0
18115,0
18116,0
18117,0
18118,1
18119,1
18120,0
18121,1
18122,0
18123,0
18124,1
18125,0
18126,0
18127,1
18128,1
18129,1
18130,0
18131,0
18132,1
18133,0
18134,1
18135,0
18136,0
18137,0
18138,1
18139,0
18140,0
18141,0
18142,0
18143,0
18144,0
18145,1
18146,1
18147,1
18148,0
18149,1
18150,0
18151,0
18152,0
18153,1
18154,0
18155,1
18156,1
18157,1
18158,0
18159,1
18160,0
18161,0
18162,0
18163,1
18164,1
18165,0
18166,1
18167,0
18168,0
18169,0
18170,1
18171,0
18172,0
18173,0
18174,0
18175,0
18176,1
18177,1
18178,0
18179,1
18180,1
18181,0
18182,0
18183,1
18184,0
18185,0
18186,1
18187,1
18188,0
18189,0
18190,0
18191,0
18192,0
18193,1
18194,0
18195,0
18196,1
18197,0
18198,1
18199,1
18200,0
18201,0
18202,0
18203,0
18204,1
18205,1
18206,0
18207,0
18208,0
18209,0
18210,0
18211,0
18212,1
18213,0
18214,0
18215,0
18216,0
18217,0
18218,1
18219,1
18220,1
18221,1
18222,0
18223,0
18224,0
18225,0
18226,0
18227,0
18228,0
18229,0
18230,0
18231,0
18232,0
18233,0
18234,0
18235,1
18236,0
18237,0
18238,0
18239,0
18240,0
18241,1
18242,0
18243,0
18244,1
18245,1
18246,0
18247,1
18248,0
18249,1
18250,0
18251,0
18252,0
18253,1
18254,1
18255,0
18256,0
18257,0
18258,1
18259,1
18260,1
18261,1
18262,0
18263,0
18264,1
18265,0
18266,1
18267,1
18268,0
18269,1
18270,0
18271,0
18272,1
18273,0
18274,1
18275,0
18276,0
18277,1
18278,0
18279,0
18280,0
18281,0
18282,0
18283,0
18284,1
18285,1
18286,0
18287,0
18288,0
18289,1
18290,1
18291,0
18292,0
18293,0
18294,0
18295,1
18296,0
18297,0
18298,0
18299,0
18300,1
18301,1
18302,0
18303,0
18304,1
18305,0
18306,0
18307,0
18308,0
18309,0
18310,0
18311,1
18312,0
18313,0
18314,0
18315,0
18316,0
18317,0
18318,1
18319,0
18320,0
18321,0
18322,0
18323,0
18324,0
18325,0
18326,0
18327,0
18328,1
18329,0
18330,0
18331,0
18332,0
18333,0
18334,0
18335,0
18336,0
18337,1
18338,0
18339,1
18340,0
18341,1
18342,0
18343,0
18344,0
18345,0
18346,0
18347,1
18348,0
18349,0
18350,0
18351,0
18352,1
18353,0
18354,0
18355,0
18356,0
18357,1
18358,0
18359,0
18360,0
18361,1
18362,0
18363,0
18364,0
18365,0
18366,1
18367,0
18368,0
18369,0
18370,1
18371,1
18372,0
18373,0
18374,0
18375,0
18376,1
18377,0
18378,0
18379,0
18380,0
18381,1
18382,0
18383,1
18384,1
18385,0
18386,1
18387,1
18388,0
18389,1
18390,1
18391,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,1
18399,0
18400,0
18401,0
18402,0
18403,1
18404,0
18405,0
18406,0
18407,1
18408,0
18409,0
18410,0
18411,1
18412,1
18413,0
18414,0
18415,1
18416,0
18417,0
18418,0
18419,0
18420,0
18421,0
18422,0
18423,0
18424,1
18425,0
18426,0
18427,0
18428,0
18429,1
18430,0
18431,0
18432,1
18433,0
18434,0
18435,1
18436,0
18437,0
18438,0
18439,0
18440,1
18441,1
18442,1
18443,0
18444,1
18445,0
18446,0
18447,1
18448,0
18449,0
18450,0
18451,0
18452,0
18453,0
18454,0
18455,1
18456,1
18457,1
18458,0
18459,0
18460,0
18461,1
18462,0
18463,1
18464,1
18465,1
18466,0
18467,0
18468,0
18469,0
18470,0
18471,1
18472,0
18473,0
18474,0
18475,0
18476,0
18477,0
18478,0
18479,0
18480,0
18481,1
18482,1
18483,0
18484,0
18485,0
18486,1
18487,0
18488,0
18489,0
18490,0
18491,0
18492,0
18493,1
18494,1
18495,0
18496,0
18497,1
18498,0
18499,0
18500,0
18501,0
18502,0
18503,0
18504,1
18505,0
18506,0
18507,1
18508,0
18509,1
18510,0
18511,0
18512,0
18513,0
18514,0
18515,0
18516,1
18517,0
18518,0
18519,0
18520,0
18521,0
18522,0
18523,1
18524,1
18525,0
18526,0
18527,1
18528,1
18529,1
18530,1
18531,0
18532,0
18533,0
18534,0
18535,0
18536,1
18537,0
18538,1
18539,0
18540,0
18541,0
18542,0
18543,0
18544,1
18545,0
18546,0
18547,1
18548,0
18549,0
18550,0
18551,0
18552,0
18553,0
18554,0
18555,1
18556,0
18557,0
18558,0
18559,1
18560,0
18561,1
18562,0
18563,0
18564,0
18565,0
18566,0
18567,0
18568,0
18569,0
18570,0
18571,0
18572,0
18573,0
18574,1
18575,1
18576,0
18577,1
18578,0
18579,0
18580,0
18581,0
18582,0
18583,1
18584,0
18585,1
18586,0
18587,0
18588,0
18589,1
18590,1
18591,1
18592,0
18593,1
18594,0
18595,1
18596,0
18597,0
18598,0
18599,0
18600,0
18601,0
18602,1
18603,0
18604,0
18605,0
18606,0
18607,0
18608,0
18609,1
18610,0
18611,0
18612,1
18613,1
18614,0
18615,1
18616,0
18617,0
18618,1
18619,1
18620,0
18621,1
18622,0
18623,0
18624,0
18625,1
18626,0
18627,0
18628,0
18629,1
18630,1
18631,0
18632,0
18633,0
18634,0
18635,1
18636,1
18637,0
18638,0
18639,1
18640,0
18641,0
18642,0
18643,1
18644,0
18645,0
18646,0
18647,0
18648,1
18649,0
18650,1
18651,1
18652,0
18653,0
18654,0
18655,0
18656,0
18657,0
18658,0
18659,1
18660,1
18661,0
18662,1
18663,0
18664,0
18665,0
18666,0
18667,0
18668,0
18669,0
18670,1
18671,0
18672,1
18673,0
18674,1
18675,1
18676,0
18677,0
18678,1
18679,0
18680,0
18681,1
18682,0
18683,0
18684,0
18685,0
18686,1
18687,1
18688,0
18689,0
18690,1
18691,1
18692,0
18693,0
18694,1
18695,0
18696,0
18697,0
18698,1
18699,0
18700,0
18701,0
18702,0
18703,1
18704,0
18705,1
18706,1
18707,1
18708,0
18709,1
18710,0
18711,1
18712,1
18713,0
18714,1
18715,1
18716,0
18717,0
18718,1
18719,0
18720,0
18721,1
18722,0
18723,1
18724,1
18725,0
18726,0
18727,0
18728,1
18729,0
18730,0
18731,0
18732,0
18733,0
18734,0
18735,0
18736,0
18737,0
18738,1
18739,0
18740,1
18741,0
18742,0
18743,0
18744,0
18745,0
18746,0
18747,1
18748,1
18749,0
18750,1
18751,1
18752,1
18753,0
18754,1
18755,0
18756,0
18757,1
18758,1
18759,0
18760,1
18761,0
18762,0
18763,1
18764,0
18765,1
18766,1
18767,0
18768,1
18769,0
18770,1
18771,1
18772,0
18773,0
18774,0
18775,0
18776,0
18777,0
18778,0
18779,0
18780,1
18781,1
18782,0
18783,0
18784,0
18785,1
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,1
18793,1
18794,0
18795,1
18796,1
18797,0
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,0
18805,1
18806,0
18807,0
18808,0
18809,0
18810,0
18811,1
18812,0
18813,0
18814,1
18815,0
18816,0
18817,0
18818,1
18819,0
18820,0
18821,0
18822,0
18823,0
18824,0
18825,1
18826,0
18827,0
18828,0
18829,0
18830,1
18831,1
18832,0
18833,1
18834,1
18835,0
18836,1
18837,0
18838,0
18839,1
18840,1
18841,1
18842,0
18843,1
18844,1
18845,0
18846,1
18847,1
18848,0
18849,1
18850,1
18851,0
18852,1
18853,1
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,0
18861,0
18862,0
18863,0
18864,1
18865,0
18866,1
18867,0
18868,1
18869,0
18870,1
18871,0
18872,1
18873,0
18874,1
18875,1
18876,0
18877,1
18878,0
18879,0
18880,0
18881,1
18882,0
18883,0
18884,0
18885,0
18886,0
18887,0
18888,1
18889,0
18890,0
18891,1
18892,0
18893,1
18894,0
18895,0
18896,0
18897,0
18898,0
18899,1
18900,0
18901,0
18902,0
18903,1
18904,0
18905,0
18906,0
18907,0
18908,1
18909,0
18910,0
18911,0
18912,0
18913,1
18914,0
18915,0
18916,0
18917,0
18918,0
18919,0
18920,0
18921,0
18922,1
18923,1
18924,1
18925,0
18926,0
18927,0
18928,1
18929,0
18930,0
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,1
18939,0
18940,1
18941,0
18942,0
18943,0
18944,1
18945,0
18946,1
18947,0
18948,1
18949,0
18950,0
18951,1
18952,0
18953,0
18954,0
18955,0
18956,0
18957,1
18958,1
18959,0
18960,0
18961,1
18962,0
18963,1
18964,0
18965,0
18966,0
18967,0
18968,1
18969,0
18970,0
18971,0
18972,1
18973,0
18974,0
18975,0
18976,0
18977,1
18978,1
18979,0
18980,1
18981,1
18982,0
18983,1
18984,0
18985,1
18986,1
18987,1
18988,0
18989,1
18990,0
18991,0
18992,0
18993,0
18994,0
18995,1
18996,0
18997,0
18998,1
18999,0
19000,1
19001,0
19002,1
19003,0
19004,1
19005,1
19006,0
19007,0
19008,0
19009,0
19010,0
19011,0
19012,0
19013,0
19014,1
19015,0
19016,0
19017,0
19018,0
19019,0
19020,1
19021,0
19022,0
19023,1
19024,0
19025,1
19026,1
19027,1
19028,0
19029,1
19030,0
19031,0
19032,0
19033,0
19034,0
19035,0
19036,1
19037,0
19038,0
19039,0
19040,1
19041,1
19042,0
19043,1
19044,1
19045,0
19046,0
19047,0
19048,1
19049,0
19050,0
19051,1
19052,0
19053,1
19054,0
19055,1
19056,0
19057,1
19058,0
19059,0
19060,0
19061,1
19062,0
19063,0
19064,1
19065,0
19066,1
19067,0
19068,1
19069,1
19070,0
19071,1
19072,1
19073,1
19074,0
19075,1
19076,1
19077,0
19078,0
19079,1
19080,0
19081,0
19082,0
19083,1
19084,0
19085,1
19086,0
19087,0
19088,0
19089,0
19090,0
19091,1
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,1
19104,0
19105,1
19106,1
19107,0
19108,1
19109,0
19110,0
19111,1
19112,0
19113,1
19114,1
19115,0
19116,1
19117,1
19118,0
19119,1
19120,0
19121,0
19122,0
19123,0
19124,0
19125,1
19126,0
19127,0
19128,0
19129,0
19130,0
19131,1
19132,1
19133,1
19134,1
19135,1
19136,1
19137,1
19138,0
19139,0
19140,1
19141,0
19142,0
19143,0
19144,1
19145,1
19146,0
19147,1
19148,1
19149,0
19150,1
19151,0
19152,0
19153,1
19154,0
19155,0
19156,1
19157,0
19158,1
19159,0
19160,1
19161,0
19162,0
19163,0
19164,0
19165,0
19166,0
19167,0
19168,0
19169,1
19170,0
19171,0
19172,0
19173,0
19174,1
19175,1
19176,0
19177,1
19178,0
19179,1
19180,0
19181,1
19182,0
19183,0
19184,0
19185,1
19186,0
19187,1
19188,1
19189,0
19190,0
19191,0
19192,0
19193,0
19194,0
19195,0
19196,0
19197,0
19198,1
19199,0
19200,0
19201,1
19202,1
19203,0
19204,1
19205,0
19206,0
19207,0
19208,0
19209,1
19210,1
19211,0
19212,1
19213,0
19214,0
19215,0
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,0
19223,1
19224,1
19225,0
19226,0
19227,1
19228,1
19229,1
19230,1
19231,1
19232,1
19233,1
19234,0
19235,0
19236,0
19237,0
19238,0
19239,0
19240,1
19241,0
19242,1
19243,0
19244,0
19245,0
19246,0
19247,0
19248,0
19249,0
19250,0
19251,0
19252,0
19253,0
19254,0
19255,0
19256,1
19257,1
19258,0
19259,0
19260,0
19261,0
19262,0
19263,0
19264,0
19265,0
19266,0
19267,1
19268,0
19269,0
19270,0
19271,1
19272,0
19273,1
19274,1
19275,1
19276,0
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,0
19285,0
19286,0
19287,0
19288,1
19289,0
19290,0
19291,0
19292,1
19293,0
19294,1
19295,0
19296,0
19297,0
19298,1
19299,1
19300,1
19301,0
19302,0
19303,1
19304,0
19305,0
19306,1
19307,1
19308,1
19309,0
19310,0
19311,0
19312,1
19313,0
19314,0
19315,1
19316,0
19317,0
19318,0
19319,1
19320,1
19321,0
19322,1
19323,0
19324,1
19325,0
19326,0
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,0
19334,1
19335,0
19336,1
19337,1
19338,0
19339,0
19340,0
19341,1
19342,0
19343,1
19344,0
19345,1
19346,0
19347,1
19348,1
19349,0
19350,0
19351,1
19352,0
19353,0
19354,1
19355,0
19356,1
19357,0
19358,0
19359,0
19360,0
19361,0
19362,1
19363,0
19364,0
19365,0
19366,1
19367,1
19368,0
19369,0
19370,0
19371,0
19372,1
19373,0
19374,0
19375,0
19376,0
19377,0
19378,1
19379,1
19380,1
19381,0
19382,1
19383,0
19384,0
19385,0
19386,0
19387,0
19388,0
19389,0
19390,0
19391,1
19392,1
19393,0
19394,1
19395,0
19396,1
19397,1
19398,1
19399,0
19400,0
19401,1
19402,1
19403,1
19404,0
19405,0
19406,1
19407,1
19408,0
19409,1
19410,1
19411,0
19412,0
19413,1
19414,0
19415,1
19416,0
19417,1
19418,1
19419,1
19420,0
19421,0
19422,1
19423,0
19424,0
19425,0
19426,0
19427,0
19428,1
19429,0
19430,1
19431,0
19432,0
19433,0
19434,0
19435,0
19436,0
19437,0
19438,0
19439,0
19440,1
19441,0
19442,1
19443,1
19444,0
19445,1
19446,1
19447,1
19448,1
19449,0
19450,0
19451,0
19452,0
19453,0
19454,1
19455,1
19456,0
19457,0
19458,0
19459,0
19460,0
19461,0
19462,0
19463,0
19464,1
19465,1
19466,0
19467,0
19468,1
19469,1
19470,0
19471,1
19472,1
19473,0
19474,1
19475,0
19476,1
19477,1
19478,0
19479,1
19480,0
19481,1
19482,1
19483,0
19484,0
19485,0
19486,0
19487,0
19488,1
19489,0
19490,1
19491,0
19492,1
19493,0
19494,0
19495,0
19496,0
19497,0
19498,0
19499,0
19500,0
19501,1
19502,1
19503,0
19504,0
19505,0
19506,0
19507,0
19508,1
19509,0
19510,0
19511,0
19512,0
19513,0
19514,0
19515,0
19516,0
19517,0
19518,0
19519,1
19520,0
19521,0
19522,1
19523,1
19524,1
19525,1
19526,0
19527,1
19528,0
19529,0
19530,0
19531,1
19532,0
19533,0
19534,0
19535,0
19536,0
19537,1
19538,0
19539,0
19540,0
19541,0
19542,1
19543,0
19544,1
19545,1
19546,1
19547,1
19548,0
19549,0
19550,0
19551,1
19552,0
19553,1
19554,0
19555,0
19556,0
19557,1
19558,0
19559,0
19560,0
19561,0
19562,0
19563,0
19564,0
19565,1
19566,0
19567,1
19568,0
19569,1
19570,0
19571,1
19572,0
19573,0
19574,0
19575,0
19576,1
19577,0
19578,1
19579,1
19580,0
19581,1
19582,0
19583,0
19584,0
19585,0
19586,0
19587,1
19588,0
19589,0
19590,0
19591,0
19592,1
19593,0
19594,0
19595,0
19596,0
19597,0
19598,1
19599,0
19600,1
19601,1
19602,1
19603,1
19604,0
19605,1
19606,0
19607,0
19608,0
19609,0
19610,0
19611,0
19612,0
19613,1
19614,0
19615,0
19616,0
19617,0
19618,1
19619,1
19620,0
19621,0
19622,1
19623,1
19624,1
19625,1
19626,1
19627,1
19628,0
19629,1
19630,0
19631,1
19632,0
19633,0
19634,0
19635,0
19636,0
19637,0
19638,0
19639,0
19640,0
19641,1
19642,0
19643,1
19644,0
19645,0
19646,0
19647,0
19648,1
19649,0
19650,0
19651,1
19652,0
19653,1
19654,0
19655,0
19656,1
19657,1
19658,1
19659,1
19660,0
19661,0
19662,0
19663,0
19664,0
19665,0
19666,0
19667,0
19668,1
19669,1
19670,0
19671,1
19672,0
19673,0
19674,1
19675,1
19676,1
19677,0
19678,0
19679,1
19680,0
19681,1
19682,1
19683,0
19684,1
19685,0
19686,0
19687,0
19688,0
19689,0
19690,0
19691,0
19692,1
19693,0
19694,1
19695,0
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,0
19704,0
19705,0
19706,0
19707,0
19708,0
19709,0
19710,0
19711,0
19712,1
19713,0
19714,0
19715,1
19716,0
19717,1
19718,0
19719,0
19720,0
19721,1
19722,0
19723,0
19724,0
19725,0
19726,1
19727,0
19728,0
19729,0
19730,0
19731,0
19732,1
19733,0
19734,1
19735,1
19736,0
19737,0
19738,1
19739,0
19740,1
19741,1
19742,1
19743,1
19744,0
19745,1
19746,0
19747,0
19748,1
19749,0
19750,1
19751,1
19752,0
19753,1
19754,1
19755,0
19756,0
19757,0
19758,0
19759,1
19760,0
19761,0
19762,0
19763,0
19764,1
19765,0
19766,0
19767,1
19768,1
19769,1
19770,0
19771,0
19772,1
19773,1
19774,0
19775,0
19776,0
19777,1
19778,1
19779,1
19780,1
19781,0
19782,0
19783,0
19784,1
19785,0
19786,1
19787,1
19788,0
19789,0
19790,0
19791,1
19792,1
19793,0
19794,1
19795,0
19796,1
19797,0
19798,0
19799,0
19800,0
19801,1
19802,1
19803,0
19804,0
19805,1
19806,0
19807,1
19808,0
19809,0
19810,1
19811,0
19812,0
19813,0
19814,1
19815,0
19816,0
19817,0
19818,1
19819,1
19820,0
19821,1
19822,1
19823,1
19824,0
19825,0
19826,0
19827,0
19828,0
19829,0
19830,1
19831,0
19832,0
19833,0
19834,0
19835,0
19836,0
19837,0
19838,1
19839,1
19840,1
19841,0
19842,0
19843,0
19844,0
19845,1
19846,1
19847,0
19848,1
19849,0
19850,0
19851,0
19852,0
19853,0
19854,1
19855,0
19856,0
19857,0
19858,0
19859,0
19860,1
19861,1
19862,0
19863,0
19864,0
19865,1
19866,0
19867,1
19868,0
19869,0
19870,0
19871,1
19872,1
19873,1
19874,1
19875,1
19876,0
19877,0
19878,0
19879,0
19880,0
19881,0
19882,0
19883,0
19884,0
19885,0
19886,1
19887,0
19888,0
19889,0
19890,1
19891,0
19892,0
19893,1
19894,0
19895,0
19896,0
19897,0
19898,1
19899,1
19900,0
19901,0
19902,1
19903,0
19904,1
19905,1
19906,0
19907,0
19908,0
19909,0
19910,0
19911,0
19912,0
19913,0
19914,0
19915,0
19916,1
19917,0
19918,0
19919,0
19920,0
19921,1
19922,1
19923,1
19924,0
19925,0
19926,0
19927,1
19928,0
19929,1
19930,0
19931,0
19932,1
19933,0
19934,1
19935,0
19936,1
19937,1
19938,1
19939,0
19940,1
19941,0
19942,0
19943,0
19944,0
19945,0
19946,1
19947,1
19948,1
19949,0
19950,0
19951,0
19952,0
19953,0
19954,0
19955,1
19956,0
19957,0
19958,0
19959,0
19960,1
19961,0
19962,0
19963,1
19964,0
19965,0
19966,0
19967,0
19968,0
19969,1
19970,1
19971,1
19972,0
19973,0
19974,0
19975,0
19976,1
19977,0
19978,0
19979,0
19980,1
19981,1
19982,0
19983,0
19984,1
19985,1
19986,1
19987,1
19988,0
19989,1
19990,0
19991,0
19992,0
19993,1
19994,0
19995,1
19996,0
19997,0
19998,1
19999,0
20000,1
20001,0
20002,1
20003,1
20004,0
20005,1
20006,1
20007,0
20008,1
20009,1
20010,1
20011,0
20012,1
20013,0
20014,1
20015,0
20016,0
20017,0
20018,1
20019,0
20020,1
20021,1
20022,1
20023,1
20024,0
20025,0
20026,0
20027,1
20028,1
20029,0
20030,1
20031,1
20032,1
20033,1
20034,1
20035,0
20036,1
20037,0
20038,0
20039,0
20040,0
20041,0
20042,0
20043,0
20044,0
20045,0
20046,0
20047,0
20048,1
20049,0
20050,0
20051,1
20052,0
20053,1
20054,0
20055,0
20056,1
20057,0
20058,0
20059,0
20060,0
20061,0
20062,0
20063,1
20064,0
20065,1
20066,1
20067,1
20068,0
20069,1
20070,0
20071,0
20072,0
20073,0
20074,0
20075,1
20076,0
20077,0
20078,1
20079,1
20080,0
20081,0
20082,0
20083,1
20084,0
20085,1
20086,1
20087,1
20088,1
20089,0
20090,1
20091,1
20092,0
20093,0
20094,1
20095,0
20096,0
20097,0
20098,0
20099,0
20100,1
20101,0
20102,1
20103,1
20104,0
20105,0
20106,0
20107,0
20108,0
20109,0
20110,0
20111,0
20112,0
20113,1
20114,0
20115,0
20116,1
20117,0
20118,0
20119,1
20120,1
20121,0
20122,0
20123,0
20124,1
20125,0
20126,0
20127,0
20128,1
20129,1
20130,0
20131,0
20132,1
20133,1
20134,0
20135,0
20136,0
20137,1
20138,1
20139,1
20140,0
20141,0
20142,1
20143,0
20144,1
20145,0
20146,0
20147,0
20148,1
20149,1
20150,0
20151,0
20152,1
20153,0
20154,0
20155,0
20156,0
20157,1
20158,0
20159,0
20160,1
20161,0
20162,1
20163,0
20164,0
20165,0
20166,0
20167,1
20168,0
20169,1
20170,0
20171,0
20172,1
20173,1
20174,1
20175,0
20176,0
20177,1
20178,0
20179,0
20180,0
20181,0
20182,0
20183,1
20184,1
20185,0
20186,0
20187,1
20188,0
20189,0
20190,1
20191,1
20192,0
20193,0
20194,0
20195,0
20196,0
20197,0
20198,0
20199,0
20200,1
20201,0
20202,0
20203,0
20204,1
20205,1
20206,1
20207,0
20208,1
20209,0
20210,1
20211,0
20212,0
20213,0
20214,0
20215,0
20216,0
20217,0
20218,1
20219,1
20220,0
20221,1
20222,1
20223,0
20224,0
20225,0
20226,0
20227,1
20228,0
20229,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,1
20236,0
20237,0
20238,0
20239,0
20240,0
20241,1
20242,0
20243,0
20244,1
20245,0
20246,1
20247,1
20248,0
20249,1
20250,0
20251,0
20252,1
20253,1
20254,0
20255,0
20256,1
20257,0
20258,1
20259,1
20260,0
20261,0
20262,0
20263,0
20264,0
20265,0
20266,0
20267,1
20268,0
20269,0
20270,1
20271,0
20272,0
20273,0
20274,0
20275,0
20276,0
20277,0
20278,0
20279,1
20280,1
20281,1
20282,0
20283,1
20284,1
20285,0
20286,1
20287,0
20288,0
20289,0
20290,0
20291,0
20292,0
20293,0
20294,0
20295,0
20296,0
20297,0
20298,0
20299,0
20300,1
20301,0
20302,0
20303,0
20304,0
20305,1
20306,0
20307,0
20308,1
20309,0
20310,0
20311,0
20312,0
20313,0
20314,0
20315,0
20316,1
20317,0
20318,0
20319,0
20320,0
20321,0
20322,0
20323,0
20324,0
20325,0
20326,0
20327,1
20328,0
20329,0
20330,1
20331,1
20332,0
20333,0
20334,1
20335,1
20336,0
20337,0
20338,1
20339,0
20340,1
20341,0
20342,0
20343,0
20344,0
20345,0
20346,0
20347,0
20348,1
20349,0
20350,1
20351,1
20352,0
20353,0
20354,1
20355,0
20356,0
20357,1
20358,0
20359,0
20360,0
20361,1
20362,0
20363,1
20364,0
20365,0
20366,0
20367,0
20368,0
20369,0
20370,0
20371,1
20372,0
20373,0
20374,0
20375,1
20376,1
20377,1
20378,0
20379,0
20380,0
20381,1
20382,1
20383,0
20384,0
20385,0
20386,0
20387,1
20388,0
20389,1
20390,0
20391,0
